id,data,preco_dolares,quartos,banheiros,area_util_m2,area_total_m2,andares,orla_mar,nota_vista,nota_condicao,nota,area_porao_m2,ano_construcao,ano_reforma,tem_porao,teve_reforma
1928300620,2014-06-08,455000,3,1,120.77395200000001,329.805792,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1927,0,Nao,Nao
1402950100,2014-11-21,305000,4,3,225.7543872,553.60921536,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2002,0,Nao,Nao
2616800600,2014-05-30,840000,7,5,398.5540416,3493.8046252800004,1.5,Nao,Vista completamente bloqueada,Excelente estado,10,0.0,1982,0,Nao,Nao
2597530760,2014-06-23,905000,5,4,325.16064,943.4303712000001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,86.3998272,1996,0,Sim,Nao
7345200650,2014-12-31,219200,3,2,156.0771072,650.32128,1.5,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1968,0,Nao,Nao
259800750,2015-02-23,455000,3,2,116.1288,743.5959321600003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1965,0,Nao,Nao
723049197,2014-06-27,195000,2,1,94.7611008,752.514624,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1940,0,Nao,Nao
2883200775,2014-11-13,799000,3,1,140.2835904,388.14890112,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1902,1979,Nao,Sim
3995700245,2014-06-27,285000,2,1,84.54176640000001,757.6242912,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1948,0,Nao,Nao
1775900220,2014-09-22,300000,3,2,122.6320128,1398.46946112,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1979,0,Nao,Nao
7999600180,2014-05-29,83000,2,1,83.61273600000001,797.1080832,1.0,Nao,Vista completamente bloqueada,Pronto para morar,5,0.0,1918,0,Nao,Nao
6145601745,2015-04-14,220000,2,1,82.68370560000002,446.30620416000005,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1928,0,Nao,Nao
818500100,2014-06-03,174500,2,3,115.1997696,249.81627456,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1986,0,Nao,Nao
3904920730,2015-04-27,695000,4,3,274.99299840000003,999.6367104000001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1987,0,Nao,Nao
3211000040,2014-12-04,255000,3,2,94.7611008,1060.0236864,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1959,0,Nao,Nao
9557300040,2015-02-25,539000,5,3,240.61887360000003,673.0825248000001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,100.3352832,1973,0,Sim,Nao
7011201482,2015-03-17,552700,2,1,102.193344,260.128512,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1925,0,Nao,Nao
5315100667,2014-06-03,571500,3,1,120.77395200000001,623.3793984,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1952,0,Nao,Nao
8598900157,2015-03-13,263700,3,1,111.483648,609.5368454400002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1950,1968,Nao,Sim
1346300150,2014-10-20,3300000,8,4,716.2824383999998,1091.61072,3.5,Nao,Vista completamente bloqueada,Excelente estado,12,150.50292480000005,1904,0,Sim,Nao
9268710220,2014-05-28,186950,2,2,129.1352256,120.95975808,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1986,0,Nao,Nao
2224079086,2014-11-10,520000,3,2,132.85134720000002,4982.204229120001,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1985,0,Nao,Nao
1761600150,2014-07-30,358000,3,2,116.1288,668.34446976,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1969,0,Nao,Nao
2123049086,2014-08-07,210000,2,1,78.0385536,4613.379160320002,1.0,Nao,Vista completamente bloqueada,Mau estado - pequena reforma necessária,6,0.0,1948,0,Nao,Nao
4389201095,2015-05-11,3650000,5,4,466.3732608,807.69902976,2.0,Nao,Vista parcialmente bloqueada,Pronto para morar,12,97.548192,2007,0,Sim,Nao
2802200100,2014-08-11,543000,4,3,191.38026240000002,814.4809516800003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1983,0,Nao,Nao
6706000040,2015-04-23,330000,4,3,185.80608,992.11156416,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,60.386976000000004,1960,0,Sim,Nao
9828701690,2014-08-06,529000,3,2,142.14165119999996,315.870336,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,50.1676416,1907,2014,Sim,Sim
7891600165,2014-06-27,295000,1,1,65.032128,232.2576,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1907,0,Nao,Nao
1238500978,2014-09-22,365000,3,1,88.25788800000002,785.0306879999998,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1962,0,Nao,Nao
8673400141,2014-10-15,473000,3,3,128.2061952,100.42818624,3.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2005,0,Nao,Nao
9421500150,2014-06-23,403500,3,1,170.01256320000005,743.5959321600003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,58.52891520000001,1960,0,Sim,Nao
148000035,2014-06-02,544000,3,2,166.2964416,762.08363712,1.5,Nao,Vista parcialmente bloqueada,Pronto para morar,7,0.0,1910,0,Nao,Nao
2436700395,2014-10-23,621000,3,1,124.4900736,371.61216,1.5,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1927,0,Nao,Nao
8010100040,2014-08-01,672600,3,3,141.2126208,534.1924799999998,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,11.1483648,1908,2006,Sim,Sim
1193000220,2015-04-07,689800,2,2,127.27716480000001,290.322,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,26.0128512,1950,0,Sim,Nao
8827901415,2015-05-07,613000,3,2,136.5674688,416.2056192,1.0,Nao,Vista completamente bloqueada,Bom estado,7,31.5870336,1918,0,Sim,Nao
7732410220,2014-07-01,808000,4,3,232.2576,823.6783526400003,2.0,Nao,Vista completamente bloqueada,Bom estado,9,0.0,1987,0,Nao,Nao
415100015,2014-07-25,301000,3,1,98.4772224,858.51699264,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1956,0,Nao,Nao
2130400150,2014-09-25,340000,3,2,112.4126784,895.1207903999998,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1987,0,Nao,Nao
1555200590,2014-12-23,206000,3,1,85.4707968,780.385536,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1963,0,Nao,Nao
2174503500,2014-11-03,550000,3,2,124.4900736,557.4182400000002,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1960,0,Nao,Nao
6371500120,2014-12-24,325000,2,1,89.18691840000002,445.934592,1.5,Nao,Vista completamente bloqueada,Mau estado - pequena reforma necessária,6,0.0,1912,0,Nao,Nao
3904900610,2014-10-12,475000,3,3,151.4319552,704.76246144,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1986,0,Nao,Nao
9527000490,2014-07-30,432100,3,2,170.9415936,682.837344,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,49.2386112,1976,0,Sim,Nao
2457200120,2015-03-03,359000,3,2,286.6058784,676.3341312000001,1.0,Nao,Vista completamente bloqueada,Bom estado,7,141.67713600000005,1959,0,Sim,Nao
3501600100,2015-01-05,490000,3,1,85.4707968,445.934592,1.0,Nao,Vista completamente bloqueada,Bom estado,6,13.0064256,1926,0,Sim,Nao
1245001295,2014-05-22,648360,4,2,209.9608704,650.7857952,1.0,Nao,Vista parcialmente bloqueada,Bom estado,7,104.9804352,1947,0,Sim,Nao
9536601295,2014-10-07,340000,3,2,160.72225920000002,1113.53583744,1.0,Nao,Vista boa,Excelente estado,6,0.0,1918,0,Nao,Nao
2205700180,2015-04-03,545000,3,2,149.5738944,749.63462976,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,48.309580800000006,1955,0,Sim,Nao
623049232,2014-07-15,115000,2,1,51.09667200000001,741.3662592000003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,5,0.0,1952,0,Nao,Nao
9413600100,2015-02-19,705640,3,3,222.967296,1147.352544,1.0,Nao,Vista completamente bloqueada,Bom estado,8,91.0449792,1968,0,Sim,Nao
6064800410,2014-07-30,300000,3,3,182.0899584,147.2513184,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,19.5096384,2003,0,Sim,Nao
8964800975,2014-07-31,1650000,4,3,296.3606976000001,1384.62690816,1.0,Nao,Vista boa,Bom estado,9,116.1288,1949,1992,Sim,Sim
4473400155,2015-04-17,1137500,4,4,293.5736064,390.192768,2.0,Nao,Excelente - vista sem bloqueios,Pronto para morar,8,91.0449792,1999,0,Sim,Nao
7657000210,2014-08-18,280000,3,2,143.99971200000005,688.4115264000003,1.5,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1944,0,Nao,Nao
8732040180,2014-12-19,245000,4,2,179.30286719999995,710.708256,1.0,Nao,Vista completamente bloqueada,Bom estado,8,60.386976000000004,1981,0,Sim,Nao
9547202950,2014-10-30,564000,4,1,108.6965568,426.42495360000004,1.5,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1925,0,Nao,Nao
1370802770,2014-09-19,849000,3,2,234.11566080000003,421.22238336,1.0,Nao,Vista completamente bloqueada,Excelente estado,9,98.4772224,1954,0,Sim,Nao
3885803465,2015-04-09,698000,3,2,113.3417088,691.84893888,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1964,0,Nao,Nao
2896610210,2014-09-25,319000,3,1,89.18691840000002,794.8784102400001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1971,0,Nao,Nao
3760500455,2015-02-24,1450000,3,4,381.83149440000005,1460.4357888000006,1.0,Nao,Vista parcialmente bloqueada,Pronto para morar,10,174.65771519999996,2000,0,Sim,Nao
3324069541,2014-07-10,695000,4,4,307.5090624,1955.6089920000002,2.0,Nao,Vista completamente bloqueada,Excelente estado,9,84.54176640000001,1992,0,Sim,Nao
3600072,2015-03-30,680000,4,3,206.24474880000002,493.3151424,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,97.548192,1951,0,Sim,Nao
2722049218,2014-10-27,287500,4,3,209.03184,1114.8364800000004,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1985,0,Nao,Nao
1225039052,2014-11-12,465000,3,4,140.2835904,171.87062400000005,2.0,Nao,Vista quase sem bloqueios,Pronto para morar,8,26.0128512,2001,0,Sim,Nao
8807810090,2014-09-25,335000,3,1,125.419104,1320.33800448,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1981,0,Nao,Nao
9508850120,2014-06-27,602000,4,2,224.8253568,3511.7349120000013,1.0,Nao,Vista completamente bloqueada,Bom estado,8,50.1676416,1981,0,Sim,Nao
5126300650,2015-02-25,482000,3,3,274.06396800000005,608.0503967999998,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2003,0,Nao,Nao
6303400965,2014-09-09,220000,5,1,117.0578304,778.71328128,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1918,0,Nao,Nao
7116500925,2014-05-20,206000,4,2,157.935168,559.740816,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1978,0,Nao,Nao
9241900115,2015-03-24,1100000,4,3,308.43809280000005,535.1215103999998,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,111.483648,1954,2007,Sim,Sim
7202330410,2015-03-20,491150,3,3,136.5674688,368.91797184,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2003,0,Nao,Nao
5151600300,2014-08-12,390000,4,3,232.2576,1193.61825792,1.0,Nao,Vista parcialmente bloqueada,Pronto para morar,8,35.3031552,1975,0,Sim,Nao
1332200100,2015-05-07,393000,4,3,245.35692864,751.67849664,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1998,0,Nao,Nao
1939130730,2014-07-17,635000,4,2,209.9608704,785.68100928,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1992,0,Nao,Nao
472000015,2014-05-16,490000,2,1,107.7675264,464.51520000000005,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1937,0,Nao,Nao
3667500015,2014-09-25,770000,4,4,341.8831872,208.28861568,2.5,Nao,Vista completamente bloqueada,Pronto para morar,9,93.8320704,1930,2007,Sim,Sim
6430000945,2014-12-04,665000,2,2,150.03840960000005,426.42495360000004,1.5,Nao,Vista completamente bloqueada,Excelente estado,8,0.0,1906,0,Nao,Nao
322059161,2014-10-01,287000,3,1,116.1288,2495.5614604800007,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1965,0,Nao,Nao
7905200205,2014-10-21,410000,3,1,114.2707392,652.1793408000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,13.0064256,1924,0,Sim,Nao
1772600665,2015-02-25,562000,3,2,233.1866304,483.09580800000003,1.0,Nao,Vista completamente bloqueada,Excelente estado,8,96.6191616,1925,0,Sim,Nao
203101530,2014-05-30,475000,2,2,143.0706816,5058.570528,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1983,0,Nao,Nao
820000018,2014-10-14,387500,3,4,172.7996544,206.05894272,3.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2001,0,Nao,Nao
1560800110,2014-06-17,580000,5,2,250.838208,1010.32056,1.0,Nao,Vista completamente bloqueada,Bom estado,7,107.7675264,1962,0,Sim,Nao
2869200110,2014-06-21,930000,3,3,305.65100160000014,634.5277632000002,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,0.0,2000,0,Nao,Nao
6151800300,2015-02-13,625000,3,2,250.838208,1755.21713472,1.0,Nao,Vista completamente bloqueada,Bom estado,7,54.812793600000006,1948,1983,Sim,Sim
4475000180,2014-12-03,325000,3,2,145.85777280000005,520.257024,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,1999,0,Nao,Nao
3223059206,2014-06-27,235000,3,2,181.160928,809.3712844800001,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1960,0,Nao,Nao
5102400025,2014-06-25,450000,2,1,128.2061952,407.84434560000005,1.0,Nao,Vista completamente bloqueada,Bom estado,8,46.45152,1931,0,Sim,Nao
194000145,2015-03-12,745000,4,3,223.8963264,524.9021759999998,1.5,Nao,Vista completamente bloqueada,Excelente estado,8,31.5870336,1909,0,Sim,Nao
5560000540,2014-07-23,223000,4,2,111.483648,786.8887488,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1961,0,Nao,Nao
3326049077,2014-07-28,630000,4,2,164.43838080000003,1140.66352512,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,39.0192768,1937,0,Sim,Nao
3126049517,2014-05-08,413450,3,3,143.0706816,149.94550656,3.0,Nao,Vista completamente bloqueada,Pronto para morar,8,6.5032128,2008,0,Sim,Nao
2568200740,2014-08-11,720000,5,3,265.70269440000004,499.72545216,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2005,0,Nao,Nao
2622059138,2015-04-16,339000,3,2,161.65128959999996,2042.0088192,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1973,0,Nao,Nao
6738700205,2015-05-05,1115500,4,4,262.9156032,371.61216,1.5,Nao,Vista completamente bloqueada,Pronto para morar,7,91.9740096,1919,2014,Sim,Sim
1778350150,2014-08-11,839000,5,4,397.6250112,1050.4546732800004,2.0,Nao,Vista completamente bloqueada,Pronto para morar,10,145.85777280000005,1996,0,Sim,Nao
6613000930,2014-09-02,2950000,4,4,361.3928256,2366.2404288000002,2.0,Sim,Vista boa,Excelente estado,10,79.8966144,1923,0,Sim,Nao
324069058,2014-05-30,568000,4,2,217.3931136,4666.79840832,1.0,Nao,Vista completamente bloqueada,Bom estado,7,108.6965568,1966,0,Sim,Nao
4345300180,2015-04-06,269000,3,2,130.99328640000002,982.63545408,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1994,0,Nao,Nao
7525100590,2015-04-06,382000,2,2,125.419104,237.8317824,1.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1974,0,Nao,Nao
955000453,2015-04-13,574000,2,3,102.193344,103.49398656,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,18.580608,2009,0,Sim,Nao
7852150720,2014-09-22,405000,3,3,192.3092928,436.36557888,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,2002,0,Nao,Nao
9545220100,2014-07-28,572000,3,3,219.2511744,923.27041152,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,62.2450368,1987,0,Sim,Nao
7504000230,2014-12-05,675000,4,3,256.4123904,1124.126784,2.0,Nao,Vista completamente bloqueada,Bom estado,9,0.0,1976,0,Nao,Nao
7657000540,2014-09-02,165000,4,1,113.3417088,741.3662592000003,1.5,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1944,0,Nao,Nao
7657000540,2015-03-04,260000,4,1,113.3417088,741.3662592000003,1.5,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1944,0,Nao,Nao
7893203770,2015-03-04,196000,3,1,113.3417088,624.21552576,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1953,0,Nao,Nao
8035350120,2015-02-24,515000,3,3,280.5671808,1131.93063936,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2003,0,Nao,Nao
8820902350,2014-12-03,810000,4,4,322.3735488000001,687.11088384,2.0,Nao,Vista boa,Pronto para morar,8,88.25788800000002,1979,0,Sim,Nao
5089700300,2015-03-11,365650,4,3,221.1092352,715.3534080000003,2.0,Nao,Vista completamente bloqueada,Bom estado,8,0.0,1977,0,Nao,Nao
7234601541,2014-07-28,651000,3,3,209.9608704,170.38417536,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,55.741824,2002,0,Sim,Nao
7972603931,2014-10-09,240000,2,1,66.89018879999999,589.4697888000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1943,0,Nao,Nao
318390180,2014-10-29,299000,3,2,160.72225920000002,558.06856128,1.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2004,0,Nao,Nao
2597520900,2014-08-04,768000,3,3,247.12208640000003,1015.24442112,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,77.10952320000001,1988,0,Sim,Nao
5652600556,2014-10-28,397380,2,1,95.69013120000001,471.20421888,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1924,1958,Nao,Sim
8935100100,2014-07-01,476000,4,3,268.4897856,639.6374304000002,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,120.77395200000001,1945,2015,Sim,Sim
4154301371,2015-01-06,315000,3,1,82.68370560000002,483.09580800000003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1957,0,Nao,Nao
1105000787,2014-09-26,240000,3,3,130.99328640000002,677.2631616,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,43.6644288,1980,0,Sim,Nao
2492201005,2014-07-08,325000,2,1,75.25146240000002,379.0444032,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1941,0,Nao,Nao
9265410090,2014-10-08,160000,3,2,127.27716480000001,743.7817382400003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1990,0,Nao,Nao
2619950740,2015-01-09,435000,3,3,209.9608704,473.805504,2.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2007,0,Nao,Nao
9412200330,2015-04-10,427500,3,2,132.85134720000002,1505.029248,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1967,0,Nao,Nao
1079450410,2015-04-17,450000,5,3,233.1866304,951.3271296,1.0,Nao,Vista completamente bloqueada,Bom estado,8,102.193344,1984,0,Sim,Nao
9238900850,2014-09-19,688000,3,2,163.50935040000005,453.3668352,1.5,Nao,Vista boa,Pronto para morar,8,43.6644288,1928,0,Sim,Nao
2112701165,2015-04-08,285000,4,1,132.85134720000002,334.45094400000005,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,41.806368000000006,1947,0,Sim,Nao
2767604067,2014-08-20,530000,3,4,140.2835904,104.51592,3.0,Nao,Vista completamente bloqueada,Pronto para morar,8,0.0,2006,0,Nao,Nao
522049122,2015-04-02,195000,4,2,122.6320128,714.79598976,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1928,1972,Nao,Sim
8857600360,2014-08-28,250200,3,2,109.6255872,685.99604736,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,0.0,1959,0,Nao,Nao
4389200761,2015-01-28,1100000,3,3,144.9287424,796.1790528,1.0,Nao,Vista completamente bloqueada,Excelente estado,7,44.59345920000001,1977,0,Sim,Nao
6421000330,2014-11-12,732500,3,3,229.4705088,958.85227584,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,1988,0,Nao,Nao
2154900040,2014-10-30,194250,3,3,203.4576576,820.7054553600003,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,74.32243199999998,1987,0,Sim,Nao
259801030,2015-03-09,526000,4,2,149.5738944,743.22432,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,39.0192768,1966,0,Sim,Nao
326049038,2015-05-04,520000,4,3,250.838208,918.06784128,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1958,1989,Nao,Sim
6384500590,2014-11-13,526000,3,2,142.14165119999996,569.03112,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,38.09024640000001,1958,0,Sim,Nao
3023069166,2014-07-08,1135250,5,4,680.0502528000002,20234.282112,2.0,Nao,Vista completamente bloqueada,Pronto para morar,11,0.0,1992,0,Nao,Nao
3826000735,2014-06-26,202000,2,1,85.4707968,703.1831097600003,1.0,Nao,Vista completamente bloqueada,Bom estado,6,0.0,1950,0,Nao,Nao
7852110740,2014-11-12,645500,4,3,277.7800896,801.0100108800003,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,0.0,2000,0,Nao,Nao
3222049087,2015-04-22,570000,1,1,66.89018879999999,700.4889216,1.0,Sim,Excelente - vista sem bloqueios,Bom estado,6,0.0,1905,0,Nao,Nao
726049131,2015-03-20,325000,3,2,162.58032,836.1273600000003,1.5,Nao,Vista completamente bloqueada,Bom estado,5,0.0,1936,0,Nao,Nao
9424400110,2014-12-16,725000,2,1,223.8963264,550.9150272,2.0,Nao,Vista completamente bloqueada,Pronto para morar,9,44.59345920000001,2007,0,Sim,Nao
193300120,2014-11-26,192000,3,2,115.1997696,962.56839744,1.0,Nao,Vista completamente bloqueada,Pronto para morar,6,0.0,1987,0,Nao,Nao
1245001751,2014-07-09,560000,2,1,93.8320704,856.47312576,1.0,Nao,Vista completamente bloqueada,Bom estado,7,0.0,1960,0,Nao,Nao
1386800054,2014-12-01,283450,5,3,257.34142080000004,568.19499264,1.0,Nao,Vista completamente bloqueada,Pronto para morar,7,118.9158912,1979,0,Sim,Nao
6814600150,2014-09-05,863000,4,2,260.128512,501.676416,1.0,Nao,Vista completamente bloqueada,Pronto para morar,9,130.064256,1924,2006,Sim,Sim
9828200790,2014-10-28,815000,4,2,130.064256,445.934592,2.0,Nao,Vista completamente bloqueada,Pronto para morar,7,0.0,1986,0,Nao,Nao
9476200650,2015-04-16,245000,2,1,94.7611008,713.4024441600003,1.0,Nao,Vista completamente bloqueada,Excelente estado,6,0.0,1942,0,Nao,Nao
